sinisini,pepeepe,nyanyarii,nyagbalaa,wõrawõra,meremere,yululu,potopoto,pokosoo,minimini,gbiim,tagbaraa,gbegbe,doboroo,belele,shu,tititi,saaa,dzoroo,wosoroo,godoro,gbidii,bebrebee,melemele,polopolo,pelee,lelele,safaraa,gelegele,dekperee,kpo,kunukunu,wuriwuri,tsuru,teteree,kpau,waa,fiefie,buaa,mlamla,kanana,krõkrõ,kpolokpolo,gbugburu,gbogboro,kekei,kpinakpina,sodzoloo,giligili,kpokporo,fututu,miomio,kpoo,wurufuu,kpu,yuayua,nyekenyeke,fuefue
14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,0,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,14,14,14,14,14,9,13,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14
13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,12,14,14,0,14,10,14,14,13,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,14,14,14,14
14,14,13,14,6,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,6,14,14,14,5,14,14,14,14,14,14,14
10,14,14,14,14,14,14,14,14,14,14,14,14,11,14,14,14,14,14,10,14,14,14,14,12,14,14,10,14,0,14,14,13,14,14,14,14,12,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,12,14,14,14,12
14,14,14,14,14,14,14,14,14,14,3,14,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,9,12,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,14,14,13,14,14,12,14,14,14,14,13,14,13,14,14,0,14,14,13,14,14,14,14,14,14,14,14,14,4,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14,8,14,14,14,14,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9,14,14,0,14,14,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,8,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,9,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,14,14,14,0,14,14,14,14,13,14,14,14,13,13,14,14,14,14,9,14,14,14,14,13,14,14,14
14,14,14,14,14,14,14,14,14,14,12,14,14,14,14,14,12,14,14,14,13,14,13,14,14,14,14,14,14,14,12,14,13,14,14,0,14,14,14,14,14,14,14,13,13,12,14,14,14,14,14,14,14,14,12,14,14,14
14,14,14,13,14,14,14,14,14,14,13,14,14,14,14,11,14,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,11,14,14,0,14,13,13,14,13,14,14,14,14,14,14,14,14,14,14,14,14,13,13,14,14
8,14,14,14,13,14,14,12,14,14,14,14,14,13,14,14,14,14,14,13,14,14,14,14,2,14,14,13,14,12,14,14,14,14,14,14,14,0,14,14,14,14,12,14,14,14,14,14,14,14,14,14,14,10,14,14,14,11
14,14,14,1,14,9,11,14,14,14,14,14,14,14,14,14,14,3,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,13,14,0,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,8,9,14
14,14,14,14,14,14,14,14,10,14,14,14,14,14,14,14,14,14,13,14,14,13,14,11,14,14,14,14,14,14,14,14,14,14,13,14,13,14,14,0,13,14,14,14,14,14,14,14,14,14,14,14,13,14,14,13,14,14
14,14,14,14,14,14,13,14,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,13,0,14,14,14,14,14,14,14,14,14,14,14,1,14,14,13,14,14
14,14,11,13,14,13,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,13,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,14
14,14,10,14,14,14,14,1,14,14,14,14,14,12,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,13,14,14,14,14,14,14,14,12,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13
14,14,14,14,14,14,14,14,14,14,14,14,7,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,14,14,14,14,14,14,14,0,1,14,14,14,14,6,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,7,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,14,14,14,14,14,14,14,1,0,14,14,14,14,5,14,14,14,14,14,14,14,14
13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,14,14,14,14,14,12,14,14,14,13,14,14,14,14,14,4,14,14,12,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14
14,14,11,14,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,6,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,3,14,14,13,14,14,14,14
12,14,14,14,14,14,14,14,14,9,14,7,14,14,11,14,14,14,14,14,11,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,9,14,14,4,14,14,14,14,14,14
12,14,14,14,14,14,14,14,14,0,14,13,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9,0,14,14,12,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,8,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9,14,14,14,14,14,14,14,14,6,5,14,14,14,14,0,14,14,14,14,14,14,14,13
14,14,12,14,3,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3,14,14,14,0,14,14,13,14,14,14,14
13,14,14,14,14,14,14,14,14,12,14,6,14,14,11,14,14,14,14,14,10,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,12,14,14,0,14,14,14,14,14,14
14,14,14,14,14,14,12,14,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,1,14,14,14,14,14,14,14,14,14,14,14,0,14,14,12,14,14
11,14,13,14,11,14,14,14,14,14,14,14,14,10,14,14,14,14,14,10,14,14,14,14,11,14,14,10,14,12,14,14,14,14,14,14,14,10,14,14,14,14,14,14,14,14,13,14,14,14,13,14,14,0,14,14,14,7
14,14,14,14,14,14,14,14,14,14,2,14,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,14,14,8,13,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14
14,14,14,7,14,10,7,14,12,14,14,14,14,14,14,14,14,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,8,13,13,13,14,14,14,14,14,14,14,14,14,14,12,14,14,0,10,14
14,14,14,8,14,0,13,14,14,14,14,14,14,14,14,14,14,8,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,9,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,10,0,14
13,14,14,14,13,14,14,13,14,14,14,14,14,4,14,14,14,14,14,14,14,14,14,14,12,14,14,14,14,12,14,14,14,14,14,14,14,11,14,14,14,14,13,14,14,14,14,14,14,13,14,14,14,7,14,14,14,0
